1,0.5384615384615384,0,0,0,2,0,0,2,17,0,1,4,4,3,3,3;0
1,0.5384615384615384,0,0,15,2,0,24.572468775113116,2,43,28,1,3,3,1,2,2;1
1,0.5384615384615384,0,0,8,1,0,-5.607162899340807,2,5,7,3,3,3,2,3,3;0
1,0.5384615384615384,0,0,4,1,0,54.20267072527433,2,6,29,3,3,3,1,1,1;0
1,0.5384615384615384,0,1,0,0,0,2,2,4,24,5,2,2,1,1,1;0
1,0.5384615384615384,0,1,0,0,0,2,2,8,23,4,2,2,1,1,1;0
1,0.5384615384615384,0,1,0,0,0,2,2,26,18,3,2,2,1,2,1;0
1,0.5384615384615384,0,1,0,0,0,2,12.398100418739418,8,22,3,2,2,1,3,0;0
1,0.5384615384615384,0,1,9,0,0,0.6712724315919303,2,56,10,1,2,2,2,4,2;0
1,0.5384615384615384,0,1,0,0,0,2,2,32,16,2,1,1,1,3,2;0
1,0.5384615384615384,0,1,2,0,0,15.483163247594394,2,26,18,3,1,1,1,2,2;1
1,0.5384615384615384,0,1,0,0,0,2,2,34,16,2,1,1,1,2,2;0
1,0.5384615384615384,0,1,0,0,0,2,2,19,18,3,2,2,2,1,1;0
1,0.5384615384615384,0,1,0,0,0,2,4.0,4,27,4,2,2,1,0,0;0
1,0.5384615384615384,0,1,0,0,0,2,2,10,15,4,2,2,2,1,1;0
1,0.5384615384615384,0,1,0,0,0,2,2,25,21,3,2,2,1,2,2;0
1,0.5384615384615384,0,1,1,0,0,20.9,2,27,23,2,3,3,1,3,2;1
1,0.5384615384615384,0,1,6,0,0,5.992103576459392,2,41,15,2,3,2,2,3,1;0
1,0.5384615384615384,0,1,0,0,0,2,2,27,16,2,2,1,1,4,2;0
1,0.5384615384615384,0,1,0,0,0,2,19.55470053837925,12,18,3,3,2,1,2,0;0
1,0.5384615384615384,0,1,0,0,0,2,2,6,21,4,3,3,1,2,2;0
1,0.5384615384615384,0,1,0,0,0,2,2,4,19,4,3,2,1,1,1;0
1,0.5384615384615384,0,0,0,1,0,2,2,25,7,3,4,4,2,4,3;0
1,0.5384615384615384,0,0,0,0,0,2,2,4,26,5,4,3,0,2,2;0
1,0.5384615384615384,0,0,0,1,0,2,44.94900836117826,25,41,3,1,1,0,4,1;0
1,0.5384615384615384,0,0,0,2,0,2,2,51,4,1,3,3,2,5,2;0
1,0.5384615384615384,0,0,2,2,0,59.23704519247825,2,51,32,2,2,2,1,5,2;0
1,0.5384615384615384,0,0,27,2,0,-16.5851462641901,2,35,24,1,3,2,1,4,2;0
1,0.5384615384615384,0,0,0,4,0,2,-20.377449912211176,10,54,3,1,0,0,3,2;0
1,0.5384615384615384,0,0,0,2,0,2,13.260704723427317,15,23,4,4,3,0,2,1;0
1,0.5384615384615384,0,0,2,1,0,2.0,2,42,4,2,3,3,2,3,2;0
1,0.5384615384615384,0,0,16,6,1,-13.389827153420697,2,34,10,1,2,2,2,3,3;0
1,0.5384615384615384,1,0,0,10,1,2,2,56,4,0,3,3,2,4,3;0
1,0.5384615384615384,0,0,0,0,0,2,2,13,16,3,3,3,0,3,3;0
1,0.5384615384615384,0,0,5,3,1,-5.949050209369709,2,33,4,1,3,3,3,4,2;0
1,0.5384615384615384,0,0,27,2,1,11.290815395864037,2,42,38,2,2,2,1,4,1;1
1,0.5384615384615384,0,0,0,2,0,2,2,4,42,4,1,1,0,3,3;0
1,0.5384615384615384,0,0,14,1,0,3.3414303724213212,2,30,22,3,4,3,1,3,2;0
1,0.5384615384615384,0,0,2,1,0,9.347150628109127,2,20,10,3,3,3,2,3,3;0
1,0.5384615384615384,0,0,2,2,0,14.449050209369709,2,31,10,1,2,2,2,3,3;0
1,0.5384615384615384,0,0,2,2,0,14.449050209369709,2,36,10,2,2,2,2,3,2;0
1,0.5384615384615384,0,0,2,2,0,35.12994078834871,2,51,24,1,3,2,1,5,3;0
1,0.5384615384615384,1,0,0,8,1,2,-11.200000000000001,4,47,4,0,0,0,4,2;0
1,0.5384615384615384,0,0,0,2,0,2,2,37,4,1,3,2,2,4,2;0
1,0.5384615384615384,0,0,0,1,0,2,-10.898100418739418,4,18,5,2,2,0,3,3;0
1,0.5384615384615384,0,0,0,1,0,2,2.0,4,23,3,3,2,0,2,1;0
1,0.5384615384615384,0,0,0,2,0,2,87.77563279931893,51,42,2,2,1,0,4,3;0
1,0.5384615384615384,1,0,0,8,1,2,-14.84436781959159,13,21,3,0,0,0,3,3;0
1,0.5384615384615384,0,0,0,2,0,2,37.33756262478378,32,49,3,1,1,0,4,2;0
3,0.6153846153846154,0,1,0,0,0,2,2,2,4,4,4,4,2,3,3;0
3,0.6153846153846154,0,1,0,0,0,2,2,8,33,3,3,3,1,2,2;0
3,0.6153846153846154,0,1,1,0,0,32.875406260828754,2,8,19,2,3,3,2,2,2;0
3,0.6153846153846154,0,1,0,0,0,2,-12.816496580927726,6,41,3,1,1,1,0,0;0
3,0.6153846153846154,0,1,0,0,0,2,2,8,33,4,2,2,1,1,1;0
3,0.6153846153846154,0,1,0,0,0,2,2,2,18,4,3,3,2,2,2;0
3,0.6153846153846154,0,1,0,0,0,2,2,6,31,2,2,2,1,2,2;0
3,0.6153846153846154,0,1,5,0,0,13.428530104386727,2,6,16,3,4,3,2,1,1;0
3,0.6153846153846154,0,0,2,1,0,32.58969197511447,2,35,19,1,3,3,2,2,2;0
3,0.6153846153846154,0,0,0,2,0,2,3.520474893628794,13,41,3,1,1,0,1,1;0
3,0.6153846153846154,0,0,2,2,0,59.690312811675874,2,31,31,2,2,2,1,2,2;1
3,0.6153846153846154,0,0,0,2,0,2,1.8981004187394177,7,47,3,1,1,0,2,2;0
3,0.6153846153846154,0,0,0,1,0,2,-1.8776216379411395,4,21,4,2,2,0,1,2;0
3,0.6153846153846154,0,0,8,4,0,-11.200000000000001,2,35,8,1,3,3,2,2,2;0
3,0.6153846153846154,0,0,0,1,0,2,2,11,4,2,4,3,2,3,3;0
3,0.6153846153846154,0,0,0,1,0,2,2,12,21,3,2,2,0,1,1;0
3,0.6153846153846154,0,0,25,3,1,9.779795494533246,2,6,28,3,4,4,1,2,2;0
3,0.6153846153846154,0,0,10,2,1,37.31158697509619,2,31,30,2,2,2,1,1,1;1
3,0.6153846153846154,0,0,4,2,0,30.83289235140406,2,17,24,1,4,3,1,3,3;0
3,0.6153846153846154,0,0,0,1,0,2,2,11,4,1,5,3,2,4,4;0
3,0.6153846153846154,0,0,0,1,0,2,2,12,8,2,3,3,2,2,2;0
3,0.6153846153846154,0,0,0,2,0,2,-11.236454266905984,8,43,3,1,1,0,2,2;0
3,0.6153846153846154,1,0,8,8,1,-11.200000000000001,2,35,8,0,4,4,2,3,3;0
3,0.6153846153846154,0,0,0,1,0,2,2,6,25,2,4,2,1,3,4;0
3,0.6153846153846154,0,0,0,1,0,2,5.6000000000000005,4,17,4,3,3,0,2,2;0
3,0.6153846153846154,0,0,0,1,0,2,6.666666666666666,6,29,2,4,2,0,3,3;0
3,0.6153846153846154,0,0,0,1,0,2,2,6,8,3,3,3,2,1,1;0
3,0.6153846153846154,0,0,2,2,0,70.6448815087649,2,31,39,2,2,2,1,3,3;0
3,0.6153846153846154,0,0,0,2,0,0,2,12,0,1,4,4,3,3,3;0
3,0.6153846153846154,0,0,28,2,0,-26.239471758667534,2,43,19,1,3,3,2,2,2;0
3,0.6153846153846154,0,0,8,1,0,13.11494611402355,2,10,14,3,3,3,1,2,3;0
10,0.8846153846153846,0,1,0,0,0,2,2,26,23,4,2,2,1,2,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,46,52,3,2,2,1,3,1;0
10,0.8846153846153846,0,1,0,0,0,2,52.310926209068334,29,43,3,2,2,2,4,0;0
10,0.8846153846153846,0,1,22,0,0,-12.33012033667552,2,62,17,1,2,2,2,4,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,46,19,2,1,1,1,3,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,43,19,3,1,1,1,3,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,43,25,2,1,1,1,2,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,22,29,3,2,2,2,2,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,16,20,4,2,2,2,1,1;0
10,0.8846153846153846,0,1,0,0,0,2,2,26,29,3,2,2,2,1,1;0
10,0.8846153846153846,0,1,0,0,0,2,2,34,16,2,3,3,3,2,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,37,8,2,3,2,2,3,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,37,50,2,2,1,1,4,3;0
10,0.8846153846153846,0,1,7,0,0,23.301202054919628,2,34,28,3,3,2,2,3,1;0
10,0.8846153846153846,0,1,0,0,0,2,10.530471009832013,16,32,4,3,3,1,0,0;0
10,0.8846153846153846,0,1,0,0,0,2,2,16,16,5,4,4,1,1,1;0
10,0.8846153846153846,0,1,0,0,0,2,2,4,23,6,5,4,1,3,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,4,50,5,4,2,1,3,1;0
10,0.8846153846153846,0,1,0,0,0,2,2,20,44,5,4,3,1,4,1;0
10,0.8846153846153846,0,1,0,0,0,2,17.455083383925583,31,83,4,3,2,1,3,0;0
10,0.8846153846153846,0,1,0,0,0,2,2,4,77,5,4,1,1,2,1;0
10,0.8846153846153846,0,1,0,0,0,2,-46.507246888180326,4,65,7,4,1,1,1,0;0
10,0.8846153846153846,0,1,0,0,0,2,3.0,4,49,7,5,2,2,2,0;0
10,0.8846153846153846,0,1,0,0,0,2,2,4,49,7,5,3,2,2,1;0
10,0.8846153846153846,0,0,4,1,0,-8.0,2,23,0,3,4,4,2,2,2;0
10,0.8846153846153846,0,0,0,0,0,2,2,25,31,5,4,3,1,2,1;0
10,0.8846153846153846,0,0,0,1,0,2,2,4,63,6,3,1,0,3,2;0
10,0.8846153846153846,0,0,3,1,0,46.42994120534075,2,41,44,3,1,1,1,5,1;0
10,0.8846153846153846,0,0,0,2,0,2,2,49,8,1,3,3,3,5,2;0
10,0.8846153846153846,0,0,0,1,0,2,2,4,14,6,5,4,1,2,2;0
10,0.8846153846153846,0,0,0,2,0,2,2,47,41,2,2,2,2,6,2;0
10,0.8846153846153846,0,0,0,2,0,2,2,38,8,1,3,2,2,5,3;0
10,0.8846153846153846,0,0,0,1,0,2,2,4,18,6,4,2,2,3,1;0
10,0.8846153846153846,0,0,0,4,0,2,73.63120493617315,37,58,3,1,0,0,5,2;0
10,0.8846153846153846,0,0,4,2,0,7.600000000000001,2,26,9,4,4,3,2,2,1;0
10,0.8846153846153846,0,0,0,1,0,2,2,29,44,4,2,2,1,5,2;0
10,0.8846153846153846,0,0,0,1,0,2,2,40,8,2,3,3,2,4,2;0
10,0.8846153846153846,0,0,0,6,1,2,2,39,17,1,2,2,2,3,3;0
10,0.8846153846153846,0,0,0,1,0,2,-2.666666666666666,4,14,5,5,4,0,2,2;0
10,0.8846153846153846,1,0,16,10,1,-25.03198653198653,2,42,8,0,3,3,3,4,3;0
10,0.8846153846153846,0,0,0,0,0,2,2,20,12,3,3,3,3,2,2;0
10,0.8846153846153846,0,0,0,0,0,2,2,30,17,4,3,3,0,4,2;0
10,0.8846153846153846,0,0,0,3,1,2,-15.440496232674139,7,68,4,3,0,0,3,2;0
10,0.8846153846153846,0,0,0,1,0,2,2,20,9,5,4,3,2,3,1;0
10,0.8846153846153846,0,0,0,3,1,2,2,35,8,1,3,3,3,4,3;0
10,0.8846153846153846,0,0,10,2,1,19.313250060790445,2,51,41,2,2,2,2,5,1;0
10,0.8846153846153846,0,0,0,2,0,2,2,26,68,4,1,1,0,4,2;0
10,0.8846153846153846,0,0,0,2,1,2,2,4,22,7,4,0,0,2,1;0
10,0.8846153846153846,0,0,0,2,0,2,2,4,64,6,3,1,0,2,1;0
10,0.8846153846153846,0,0,0,1,0,0,2,28,0,3,4,3,2,2,2;0
10,0.8846153846153846,0,0,0,3,0,2,2,4,18,6,4,1,1,3,1;0
10,0.8846153846153846,0,0,0,1,0,2,2,23,12,3,3,3,2,2,2;0
10,0.8846153846153846,0,0,0,2,0,2,2,42,17,1,2,2,2,3,3;0
10,0.8846153846153846,0,0,0,2,0,2,2,33,17,2,2,2,2,4,2;0
10,0.8846153846153846,0,0,0,1,0,2,39.16112054654304,23,45,5,1,1,0,5,3;0
10,0.8846153846153846,0,0,0,1,0,2,2,27,66,3,2,1,0,4,1;0
10,0.8846153846153846,0,0,0,2,0,2,2,38,8,1,3,2,2,5,3;0
10,0.8846153846153846,0,0,0,1,0,0,2,4,0,6,5,4,2,3,2;0
10,0.8846153846153846,1,0,0,8,1,2,-2.3304947444118085,34,55,4,0,0,0,5,2;1
10,0.8846153846153846,0,0,0,1,0,2,2,23,63,5,2,2,0,4,3;0
10,0.8846153846153846,0,0,0,2,0,0,2,38,0,1,3,2,2,4,3;0
10,0.8846153846153846,0,0,0,1,0,2,2,4,6,6,4,3,3,3,2;0
10,0.8846153846153846,0,0,0,1,0,2,2,4,63,5,2,2,0,3,2;0
10,0.8846153846153846,0,0,5,1,0,43.41681647989885,2,29,61,3,3,2,1,3,1;1
10,0.8846153846153846,0,0,0,2,0,2,2,40,52,2,2,1,1,5,3;0
10,0.8846153846153846,1,0,0,8,1,2,-41.40209763020603,30,38,3,0,0,0,3,3;0
10,0.8846153846153846,0,0,0,2,0,2,2,29,44,4,1,1,1,6,2;0
10,0.8846153846153846,0,0,13,2,0,35.73125384312802,2,41,55,3,1,1,1,6,2;0
10,0.8846153846153846,0,0,0,1,0,2,2,23,3,5,3,3,2,4,2;0
10,0.8846153846153846,0,0,0,1,0,2,2,4,68,6,3,2,0,2,1;0
10,0.8846153846153846,0,1,0,0,0,0,2,11,0,3,5,4,3,4,4;0
10,0.8846153846153846,0,1,0,0,0,2,2,11,26,2,4,3,2,3,3;0
10,0.8846153846153846,0,1,0,0,0,2,2,26,46,2,3,2,1,2,2;0
10,0.8846153846153846,0,1,1,0,0,52.310926209068334,2,23,29,3,3,1,1,2,2;0
10,0.8846153846153846,0,1,0,0,0,2,-25.250508808701014,11,62,2,1,1,1,0,0;0
10,0.8846153846153846,0,1,0,0,0,2,2,11,46,1,2,2,1,1,1;0
10,0.8846153846153846,0,1,0,0,0,2,2,11,43,1,3,3,2,2,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,20,43,1,2,2,1,2,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,11,22,2,3,3,2,3,3;0
10,0.8846153846153846,0,1,0,0,0,0,2,20,0,3,4,4,3,4,4;0
10,0.8846153846153846,0,1,0,0,0,0,2,17,0,4,5,4,3,5,5;0
10,0.8846153846153846,0,1,0,0,0,2,2,17,16,3,4,3,2,4,4;0
10,0.8846153846153846,0,1,0,0,0,2,2,20,26,2,3,3,1,3,3;0
10,0.8846153846153846,0,1,0,0,0,2,2,8,34,3,2,2,1,2,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,17,37,4,2,1,1,1,1;0
10,0.8846153846153846,0,1,0,0,0,2,2,32,37,5,2,2,1,2,2;0
10,0.8846153846153846,0,1,0,0,0,0,2,17,0,4,5,4,3,5,5;0
10,0.8846153846153846,0,1,0,0,0,0,2,8,0,5,6,5,4,6,6;0
10,0.8846153846153846,0,1,0,0,0,0,2,2,0,5,6,4,3,5,5;0
10,0.8846153846153846,0,1,0,0,0,0,2,19,0,4,5,3,3,4,4;0
10,0.8846153846153846,0,1,6,0,0,16.547659132014946,2,22,16,3,4,2,2,3,3;0
10,0.8846153846153846,0,1,0,0,0,2,2,19,16,4,5,3,1,4,4;0
10,0.8846153846153846,0,1,0,0,0,0,2,19,0,4,5,3,2,4,4;0
10,0.8846153846153846,0,1,0,0,0,0,2,2,0,5,6,4,3,5,5;0
10,0.8846153846153846,0,1,2,0,0,-4.0,2,14,0,5,6,4,2,4,4;0
10,0.8846153846153846,0,1,0,0,0,0,2,2,0,6,6,3,2,3,3;0
10,0.8846153846153846,0,1,0,0,0,0,2,7,0,7,6,3,3,3,3;0
10,0.8846153846153846,0,1,0,0,0,0,2,5,0,8,5,4,4,4,4;0
10,0.8846153846153846,0,1,0,0,0,0,2,5,0,8,5,3,3,3,3;0
10,0.8846153846153846,0,1,0,0,0,2,2,14,4,7,5,2,2,2,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,11,4,7,5,2,1,2,2;0
10,0.8846153846153846,0,1,20,0,0,-1.4997419453273295,2,38,23,6,4,1,1,1,1;0
10,0.8846153846153846,0,1,0,0,0,2,2,14,4,7,4,2,2,2,2;0
10,0.8846153846153846,0,1,0,0,0,0,2,5,0,8,3,3,2,3,3;0
10,0.8846153846153846,0,1,9,0,0,-6.0,2,5,0,8,4,3,3,3,3;0
10,0.8846153846153846,0,1,0,0,0,0,2,5,0,9,5,4,4,4,4;0
10,0.8846153846153846,0,1,0,0,0,0,2,5,0,8,5,5,4,5,5;0
10,0.8846153846153846,0,1,0,0,0,0,2,5,0,8,4,4,3,5,5;0
10,0.8846153846153846,0,1,0,0,0,0,2,5,0,9,4,4,3,4,4;0
10,0.8846153846153846,0,1,0,0,0,0,2,5,0,9,3,3,3,4,4;0
10,0.8846153846153846,0,1,10,0,0,-8.098100418739419,2,5,6,9,2,2,2,4,4;0
10,0.8846153846153846,0,1,0,0,0,0,2,5,0,9,3,3,2,5,5;0
10,0.8846153846153846,0,1,25,0,0,-41.034519615453064,2,5,10,9,2,2,1,4,4;0
10,0.8846153846153846,0,0,0,0,0,2,2,23,25,5,5,1,0,2,2;0
10,0.8846153846153846,0,0,0,1,0,2,2,24,10,7,3,3,1,5,5;0
10,0.8846153846153846,0,0,0,1,0,2,70.77355622586535,38,44,4,3,1,0,2,2;0
10,0.8846153846153846,0,0,0,2,0,2,2,8,52,3,1,1,0,1,1;0
10,0.8846153846153846,0,0,0,1,0,2,2,20,4,5,6,2,0,3,3;0
10,0.8846153846153846,0,0,0,2,0,2,2,35,50,4,2,1,0,2,2;0
10,0.8846153846153846,0,0,0,4,0,0,2,2,0,10,4,4,4,5,5;0
10,0.8846153846153846,0,0,0,3,0,0,2,17,0,5,6,4,4,5,5;0
10,0.8846153846153846,0,0,0,2,0,2,2,20,38,4,1,1,0,2,2;0
10,0.8846153846153846,0,0,0,1,0,0,2,19,0,8,4,4,3,4,4;0
10,0.8846153846153846,0,0,17,4,0,47.696746305903424,2,44,40,5,3,2,1,2,2;0
10,0.8846153846153846,0,0,0,1,0,0,2,8,0,5,6,5,4,6,6;0
10,0.8846153846153846,0,0,0,6,0,0,2,8,0,5,6,5,4,6,6;0
10,0.8846153846153846,0,0,0,4,0,0,2,2,0,9,5,4,4,4,4;0
10,0.8846153846153846,0,0,0,0,0,0,2,8,0,5,6,5,4,6,6;0
10,0.8846153846153846,0,0,4,1,0,-8.0,2,2,0,9,5,5,4,6,6;0
10,0.8846153846153846,0,0,0,3,0,0,2,8,0,4,5,5,4,5,5;0
10,0.8846153846153846,1,0,5,12,1,-10.392837100659193,2,8,0,5,6,5,4,6,6;0
10,0.8846153846153846,0,0,0,2,0,2,32.14877129957037,20,26,5,4,0,0,1,1;0
10,0.8846153846153846,0,0,0,1,0,2,2,35,32,5,4,2,1,3,3;1
10,0.8846153846153846,0,0,0,1,0,2,2,8,43,3,2,1,0,1,1;0
10,0.8846153846153846,0,0,0,0,0,2,2,2,6,10,3,3,0,5,5;0
10,0.8846153846153846,0,0,0,6,1,2,2,11,39,2,1,1,0,2,2;0
10,0.8846153846153846,0,0,4,1,0,-2.666666666666666,2,20,4,5,5,2,1,3,3;0
10,0.8846153846153846,0,0,0,2,0,0,2,8,0,9,4,4,3,4,4;0
10,0.8846153846153846,0,0,0,1,0,0,2,2,0,7,6,3,2,3,3;0
10,0.8846153846153846,0,0,12,1,0,-24.0,2,17,0,4,5,2,2,3,3;0
10,0.8846153846153846,1,0,0,10,1,2,-25.03198653198653,8,42,3,0,0,0,1,1;1
10,0.8846153846153846,0,0,0,0,0,2,2,8,20,3,3,3,0,3,3;0
10,0.8846153846153846,0,0,0,0,0,0,2,11,0,3,5,4,3,4,4;0
10,0.8846153846153846,0,0,0,0,0,2,2,11,30,3,4,3,2,3,3;0
10,0.8846153846153846,0,0,10,3,1,-8.851179835197101,2,37,7,7,4,3,2,3,3;0
10,0.8846153846153846,0,0,0,1,0,2,2,23,20,6,5,2,0,2,2;0
10,0.8846153846153846,0,0,0,3,1,2,2,8,35,3,1,0,0,2,2;0
10,0.8846153846153846,0,0,0,2,1,2,36.98381971649683,32,54,3,2,0,0,1,1;0
10,0.8846153846153846,0,0,0,2,0,2,2,36,26,6,4,3,2,3,3;0
10,0.8846153846153846,0,0,0,2,1,2,2,2,10,8,3,3,1,5,5;0
10,0.8846153846153846,0,0,0,2,0,2,2,26,4,8,3,3,2,5,5;0
10,0.8846153846153846,0,0,0,1,0,0,2,2,0,9,4,4,3,4,4;0
10,0.8846153846153846,0,0,0,1,0,2,2,8,23,3,3,2,0,3,3;0
10,0.8846153846153846,0,0,0,1,0,0,2,2,0,10,4,4,3,6,6;0
10,0.8846153846153846,0,0,0,2,0,2,2,11,42,2,1,1,0,1,1;0
10,0.8846153846153846,0,0,0,2,0,2,2,11,33,2,2,2,0,1,1;0
10,0.8846153846153846,0,0,0,1,0,2,2,30,10,6,5,3,2,4,4;0
10,0.8846153846153846,0,0,0,1,0,2,2,37,27,6,3,2,1,2,2;0
10,0.8846153846153846,0,0,9,3,1,-19.338877362790406,2,2,0,10,3,3,3,5,5;0
10,0.8846153846153846,0,0,0,2,0,2,2,20,38,4,1,1,0,2,2;0
10,0.8846153846153846,0,0,0,1,0,2,2,12,4,6,6,2,0,3,3;0
10,0.8846153846153846,1,0,44,8,1,-2.3304947444118085,2,38,37,5,4,2,1,3,3;0
10,0.8846153846153846,0,0,0,1,0,2,2,30,7,6,4,3,2,4,4;0
10,0.8846153846153846,0,0,0,1,0,2,2,27,4,7,4,4,2,4,4;0
10,0.8846153846153846,0,0,0,1,0,2,61.193699081270566,35,29,6,3,1,0,1,1;0
10,0.8846153846153846,0,0,0,2,0,2,2,35,43,5,2,2,0,3,3;0
10,0.8846153846153846,0,0,3,2,0,-6.0,2,12,0,6,7,3,1,4,4;1
10,0.8846153846153846,1,0,39,8,1,-26.461637999164836,2,32,30,0,3,3,2,2,2;0
10,0.8846153846153846,0,0,3,2,0,51.866481764623884,2,38,32,5,4,2,1,3,3;1
10,0.8846153846153846,0,0,0,1,0,0,2,8,0,5,6,5,4,6,6;0
10,0.8846153846153846,0,0,0,2,0,2,41.66108219541853,38,44,4,3,1,0,2,2;0
10,0.8846153846153846,0,0,1,1,0,-2.0,2,2,0,10,5,5,4,5,5;0
10,0.8846153846153846,0,0,0,1,0,0,2,8,0,5,5,5,4,6,6;0
10,0.8846153846153846,0,0,0,1,0,2,2,3,32,6,3,3,0,4,4;0
10,0.8846153846153846,0,0,0,1,0,2,2,32,4,8,3,3,2,5,5;0
10,0.8846153846153846,0,1,0,0,0,2,-8.098100418739419,6,64,2,5,1,1,0,0;0
10,0.8846153846153846,0,1,0,0,0,2,2,6,51,3,6,2,2,1,1;0
10,0.8846153846153846,0,1,0,0,0,2,2,6,53,2,6,2,2,1,1;0
10,0.8846153846153846,0,1,0,0,0,2,2,6,34,3,5,3,2,2,2;0
10,0.8846153846153846,0,1,0,0,0,2,2,6,49,2,5,3,2,2,1;0
10,0.8846153846153846,0,1,0,0,0,2,2,6,53,2,5,3,1,2,1;0
10,0.8846153846153846,0,1,0,0,0,2,7.333333333333334,6,53,1,5,2,2,1,0;0
10,0.8846153846153846,0,1,0,0,0,2,-41.034519615453064,6,58,2,4,1,1,1,0;0
10,0.8846153846153846,0,1,0,0,0,2,7.333333333333334,6,49,1,5,2,2,2,0;0
10,0.8846153846153846,0,1,0,0,0,2,2,6,49,2,5,3,2,2,1;0
10,0.8846153846153846,0,0,0,1,0,2,2,6,60,3,3,1,0,3,2;0
10,0.8846153846153846,0,0,3,1,0,70.77355622586535,2,3,56,5,1,1,1,5,1;0
