1,0.5833333333333334,0,1,9,0,0,-0.7777777777777786,2,42,9,3,4,4,3,3,3;1
1,0.5833333333333334,1,0,9,12,1,-19.347150628109127,2,27,0,0,6,6,4,4,4;3
1,0.5833333333333334,0,0,4,10,1,-8.0,2,31,0,2,5,5,4,4,4;0
2,0.6666666666666666,0,1,0,0,0,2,2,2,19,2,3,3,2,5,5;0
2,0.6666666666666666,0,1,4,0,0,44.22337862667619,2,2,25,3,1,1,1,3,3;0
2,0.6666666666666666,0,1,0,0,0,2,0,0,29,2,2,2,1,2,2;0
2,0.6666666666666666,0,0,8,4,0,16.98969197511447,2,32,23,1,3,3,2,3,3;4
2,0.6666666666666666,0,0,14,2,1,69.60153086476112,2,29,50,2,2,2,1,4,4;0
2,0.6666666666666666,1,0,6,8,1,26.08969197511447,2,29,23,0,4,4,2,4,4;2
2,0.6666666666666666,0,1,0,0,0,2,2,4,23,3,2,2,1,2,2;0
2,0.6666666666666666,0,1,0,0,0,2,44.22337862667619,25,23,1,2,2,2,2,0;0
2,0.6666666666666666,0,1,10,0,0,-9.56482401474328,2,42,11,2,3,2,2,4,3;2
2,0.6666666666666666,1,0,27,10,1,-51.069140584002646,2,58,8,0,3,3,2,3,1;5
2,0.6666666666666666,0,0,2,3,1,2.0,2,43,8,1,3,3,3,3,2;1
2,0.6666666666666666,0,0,18,2,1,8.274303733498364,2,43,34,2,2,2,1,3,1;0
2,0.6666666666666666,0,1,6,0,0,37.482148869802245,2,35,25,1,2,2,1,4,4;1
2,0.6666666666666666,0,1,3,0,0,15.440496232674139,2,33,13,1,3,3,2,4,4;0
2,0.6666666666666666,0,1,0,0,0,2,2,21,25,1,2,2,1,3,3;0
2,0.6666666666666666,0,1,0,0,0,2,2,9,32,7,4,4,2,3,1;0
2,0.6666666666666666,0,0,9,3,1,1.4490502093697089,2,22,10,7,4,4,2,3,2;3
2,0.6666666666666666,1,0,30,8,1,-41.0197628139145,2,25,13,0,3,3,2,4,4;2
2,0.6666666666666666,0,1,12,0,0,-13.154700538379252,2,45,6,1,5,4,2,3,3;0
2,0.6666666666666666,0,1,2,0,0,6.666666666666666,2,35,6,1,5,4,1,4,4;1
2,0.6666666666666666,1,0,29,8,1,-60.20267072527433,2,38,0,0,6,5,2,4,4;5
2,0.6666666666666666,0,1,0,0,0,0,2,34,0,1,5,5,3,4,4;0
2,0.6666666666666666,0,1,26,0,0,-42.82659932659933,2,48,6,3,4,4,3,3,3;1
2,0.6666666666666666,1,0,5,12,1,-11.17851130197758,2,40,0,0,6,6,4,5,5;2
2,0.6666666666666666,0,0,12,10,1,-25.093188788999896,2,33,0,2,5,5,4,4,4;0
3,0.75,0,1,0,0,0,2,2,2,4,2,3,3,2,5,5;0
3,0.75,0,1,0,0,0,2,2,2,25,3,1,1,1,3,3;0
3,0.75,0,1,0,0,0,2,0,0,40,2,2,2,1,1,1;0
3,0.75,0,0,8,4,0,-11.200000000000001,2,31,8,1,3,3,2,2,2;4
3,0.75,0,0,15,2,1,23.92243955683263,2,27,31,2,2,2,1,4,4;0
3,0.75,1,0,8,8,1,-10.449050209369709,2,30,8,0,4,4,2,3,3;3
3,0.75,0,1,0,0,0,2,2,22,34,1,2,1,1,1,1;0
3,0.75,0,1,0,0,0,2,2,36,12,2,3,2,2,4,4;0
3,0.75,1,0,32,10,1,-55.964507391254415,2,57,12,0,3,2,2,2,2;10
3,0.75,0,0,4,3,1,4.0,2,46,12,1,3,3,3,3,3;2
3,0.75,0,1,0,0,0,2,2,27,33,1,2,2,1,5,2;0
3,0.75,0,1,1,0,0,29.9444811332782,2,27,17,1,3,3,2,5,2;0
3,0.75,0,1,0,0,0,2,2,27,33,1,2,2,1,4,1;0
3,0.75,0,1,0,0,0,2,2,13,14,7,4,4,2,2,1;0
3,0.75,0,0,14,3,1,-29.338877362790406,2,20,0,7,4,4,2,3,2;3
3,0.75,1,0,26,8,1,-45.23596212064108,2,27,6,0,3,3,2,5,2;4
3,0.75,0,1,8,0,0,-5.698100418739417,2,46,6,1,5,4,2,3,3;1
3,0.75,0,1,2,0,0,-4.0,2,19,0,1,5,4,1,4,4;0
3,0.75,1,0,29,8,1,-59.52936702777004,2,31,0,0,6,5,2,4,4;4
4,0.8333333333333333,0,1,0,0,0,0,2,2,0,2,3,3,3,5,4;0
4,0.8333333333333333,0,1,0,0,0,2,2,2,22,3,1,1,1,4,3;0
4,0.8333333333333333,0,1,0,0,0,2,0,0,25,2,2,2,1,2,3;0
4,0.8333333333333333,0,0,8,4,0,-5.607162899340807,2,27,7,1,3,3,2,2,4;4
4,0.8333333333333333,0,0,16,2,1,-8.44998847390152,2,34,12,2,2,2,2,4,4;2
4,0.8333333333333333,1,0,5,8,1,-4.392837100659193,2,25,4,0,4,4,2,3,5;2
4,0.8333333333333333,0,1,0,0,0,2,2,25,54,1,2,1,1,2,2;0
4,0.8333333333333333,0,1,0,0,0,2,2,36,16,2,3,2,2,5,4;0
4,0.8333333333333333,1,0,36,10,1,-46.69709663706715,2,63,27,0,3,2,2,3,3;10
4,0.8333333333333333,0,0,0,3,1,2,2,46,16,1,3,3,3,4,3;0
4,0.8333333333333333,0,1,0,0,0,2,2,27,36,1,2,2,1,5,2;0
4,0.8333333333333333,0,1,1,0,0,35.90010926557059,2,27,20,1,3,3,2,5,2;0
4,0.8333333333333333,0,1,0,0,0,2,2,27,36,1,2,2,1,4,1;0
4,0.8333333333333333,0,1,0,0,0,2,2,9,24,7,4,4,2,2,2;0
4,0.8333333333333333,0,0,20,3,1,-36.415437966237036,2,14,4,7,4,4,2,3,3;3
4,0.8333333333333333,1,0,42,8,1,-74.1053423136375,2,28,9,0,3,3,2,5,2;8
4,0.8333333333333333,0,1,12,0,0,-14.807474503285611,2,46,6,1,5,4,2,3,3;2
4,0.8333333333333333,0,1,0,0,0,0,2,24,0,1,5,4,1,4,4;0
4,0.8333333333333333,1,0,41,8,1,-85.09116048403537,2,35,0,0,6,5,2,4,4;4
4,0.8333333333333333,0,1,0,0,0,2,2,23,2,1,5,5,3,5,2;0
4,0.8333333333333333,0,1,6,0,0,-12.785674201318386,2,38,0,3,4,4,3,3,3;2
4,0.8333333333333333,1,0,6,12,1,-12.0,2,29,0,0,6,6,4,6,3;3
4,0.8333333333333333,0,0,4,10,1,-8.0,2,16,0,2,5,5,4,4,4;0
5,0.9166666666666667,0,1,0,0,0,0,2,3,0,2,3,3,3,5,6;0
5,0.9166666666666667,0,1,0,0,0,2,2,3,25,3,1,1,1,4,7;0
5,0.9166666666666667,0,1,0,0,0,2,2,3,25,2,2,2,1,2,6;0
5,0.9166666666666667,0,0,13,4,0,-19.700000000000003,2,28,4,1,3,3,2,2,5;4
5,0.9166666666666667,0,0,36,2,1,-53.410809798925165,2,34,12,2,2,2,2,4,6;2
5,0.9166666666666667,1,0,0,8,1,0,2,16,0,0,4,4,3,3,5;0
5,0.9166666666666667,0,1,0,0,0,2,2,25,60,1,2,1,1,2,2;0
5,0.9166666666666667,0,1,0,0,0,2,2,25,29,2,3,2,2,4,2;0
5,0.9166666666666667,1,0,33,10,1,-29.88632750854621,2,54,35,0,3,2,2,3,3;10
5,0.9166666666666667,0,0,0,3,1,2,2,46,24,1,3,3,3,4,3;0
5,0.9166666666666667,0,1,0,0,0,2,2,27,25,1,2,2,1,8,8;0
5,0.9166666666666667,0,1,0,0,0,2,2,27,16,1,3,3,2,8,8;0
5,0.9166666666666667,0,1,0,0,0,2,2,27,25,1,2,2,1,8,8;0
5,0.9166666666666667,0,1,0,0,0,2,2,9,11,7,4,4,2,3,2;0
5,0.9166666666666667,0,0,10,3,1,-20.44905020936971,2,23,0,7,4,4,2,4,3;3
5,0.9166666666666667,1,0,39,8,1,-58.26997955846463,2,30,16,0,3,3,2,9,9;3
5,0.9166666666666667,0,1,2,0,0,1.0,2,30,3,1,5,4,2,3,3;0
5,0.9166666666666667,0,1,10,0,0,-14.398100418739418,2,55,3,1,5,4,1,4,4;2
5,0.9166666666666667,1,0,31,8,1,-63.576652106081,2,33,0,0,6,5,2,4,4;3
6,1.0,0,1,0,0,0,2,2,5,4,2,3,3,3,5,5;0
6,1.0,0,1,0,0,0,2,2,5,25,3,1,1,1,6,6;0
6,1.0,0,1,0,0,0,2,2,3,25,2,2,2,1,6,6;0
6,1.0,0,0,21,4,0,-37.84982275060315,2,32,4,1,3,3,2,5,5;4
6,1.0,0,0,39,2,1,-57.53043071352718,2,18,13,2,2,2,2,5,5;2
6,1.0,1,0,12,8,1,-24.0,2,26,0,0,4,4,3,5,5;6
6,1.0,0,1,0,0,0,2,2,25,64,1,2,1,1,2,2;0
6,1.0,0,1,0,0,0,2,2,25,27,2,3,2,2,4,4;0
6,1.0,1,0,25,10,1,-9.707037988590393,2,52,43,0,3,2,2,3,3;6
6,1.0,0,0,0,3,1,2,2,38,24,1,3,3,3,4,3;0
4,0.8333333333333333,0,1,0,0,0,0,2,2,0,2,3,3,3,5,4;0
4,0.8333333333333333,0,1,0,0,0,2,2,2,22,3,1,1,1,4,3;0
4,0.8333333333333333,0,1,0,0,0,2,0,0,25,2,2,2,1,2,3;0
4,0.8333333333333333,0,0,8,4,0,-5.607162899340807,2,27,7,1,3,3,2,2,4;4
4,0.8333333333333333,0,0,16,2,1,-8.44998847390152,2,34,12,2,2,2,2,4,4;2
4,0.8333333333333333,1,0,5,8,1,-4.392837100659193,2,25,4,0,4,4,2,3,5;2
4,0.8333333333333333,0,1,0,0,0,2,2,25,54,1,2,1,1,2,2;0
4,0.8333333333333333,0,1,0,0,0,2,2,36,16,2,3,2,2,5,4;0
4,0.8333333333333333,1,0,36,10,1,-46.69709663706715,2,63,27,0,3,2,2,3,3;10
4,0.8333333333333333,0,0,0,3,1,2,2,46,16,1,3,3,3,4,3;0
4,0.8333333333333333,0,1,0,0,0,2,2,27,36,1,2,2,1,5,2;0
4,0.8333333333333333,0,1,1,0,0,35.90010926557059,2,27,20,1,3,3,2,5,2;0
4,0.8333333333333333,0,1,0,0,0,2,2,27,36,1,2,2,1,4,1;0
4,0.8333333333333333,0,1,0,0,0,2,2,9,24,7,4,4,2,2,2;0
4,0.8333333333333333,0,0,20,3,1,-36.415437966237036,2,14,4,7,4,4,2,3,3;3
4,0.8333333333333333,1,0,42,8,1,-74.1053423136375,2,28,9,0,3,3,2,5,2;8
4,0.8333333333333333,0,1,12,0,0,-14.807474503285611,2,46,6,1,5,4,2,3,3;2
4,0.8333333333333333,0,1,0,0,0,0,2,24,0,1,5,4,1,4,4;0
4,0.8333333333333333,1,0,41,8,1,-85.09116048403537,2,35,0,0,6,5,2,4,4;4
4,0.8333333333333333,0,1,0,0,0,2,2,23,2,1,5,5,3,5,2;0
4,0.8333333333333333,0,1,6,0,0,-12.785674201318386,2,38,0,3,4,4,3,3,3;2
4,0.8333333333333333,1,0,6,12,1,-12.0,2,29,0,0,6,6,4,6,3;3
4,0.8333333333333333,0,0,4,10,1,-8.0,2,16,0,2,5,5,4,4,4;0
5,0.9166666666666667,0,1,0,0,0,0,2,3,0,2,3,3,3,5,6;0
5,0.9166666666666667,0,1,0,0,0,2,2,3,25,3,1,1,1,4,7;0
5,0.9166666666666667,0,1,0,0,0,2,2,3,25,2,2,2,1,2,6;0
5,0.9166666666666667,0,0,13,4,0,-19.700000000000003,2,28,4,1,3,3,2,2,5;4
5,0.9166666666666667,0,0,36,2,1,-53.410809798925165,2,34,12,2,2,2,2,4,6;2
5,0.9166666666666667,1,0,0,8,1,0,2,16,0,0,4,4,3,3,5;0
5,0.9166666666666667,0,1,0,0,0,2,2,27,25,1,2,2,1,8,8;0
5,0.9166666666666667,0,1,0,0,0,2,2,27,16,1,3,3,2,8,8;0
5,0.9166666666666667,0,1,0,0,0,2,2,27,25,1,2,2,1,8,8;0
5,0.9166666666666667,0,1,0,0,0,2,2,9,11,7,4,4,2,3,2;0
5,0.9166666666666667,0,0,10,3,1,-20.44905020936971,2,23,0,7,4,4,2,4,3;3
5,0.9166666666666667,1,0,39,8,1,-58.26997955846463,2,30,16,0,3,3,2,9,9;3
5,0.9166666666666667,0,1,2,0,0,1.0,2,30,3,1,5,4,2,3,3;0
5,0.9166666666666667,0,1,10,0,0,-14.398100418739418,2,55,3,1,5,4,1,4,4;2
5,0.9166666666666667,1,0,31,8,1,-63.576652106081,2,33,0,0,6,5,2,4,4;3
5,0.9166666666666667,0,1,0,0,0,0,2,26,0,1,5,5,3,7,6;0
5,0.9166666666666667,0,1,6,0,0,-12.785674201318386,2,25,0,3,4,4,3,4,3;2
5,0.9166666666666667,1,0,1,12,1,-2.0,2,32,0,0,6,6,4,6,6;1
5,0.9166666666666667,0,0,0,10,1,0,2,10,0,2,5,5,4,5,4;0
6,1.0,0,1,0,0,0,2,2,5,4,2,3,3,3,5,5;0
6,1.0,0,1,0,0,0,2,2,5,25,3,1,1,1,6,6;0
6,1.0,0,1,0,0,0,2,2,3,25,2,2,2,1,6,6;0
6,1.0,0,0,21,4,0,-37.84982275060315,2,32,4,1,3,3,2,5,5;4
6,1.0,0,0,39,2,1,-57.53043071352718,2,18,13,2,2,2,2,5,5;2
6,1.0,1,0,12,8,1,-24.0,2,26,0,0,4,4,3,5,5;6
6,1.0,0,1,0,0,0,2,2,25,64,1,2,1,1,2,2;0
6,1.0,0,1,0,0,0,2,2,25,27,2,3,2,2,4,4;0
6,1.0,1,0,25,10,1,-9.707037988590393,2,52,43,0,3,2,2,3,3;6
6,1.0,0,0,0,3,1,2,2,38,24,1,3,3,3,4,3;0
2,0.6666666666666666,0,1,0,0,0,2,2,4,23,3,2,2,1,2,2;0
2,0.6666666666666666,0,1,0,0,0,2,44.22337862667619,25,23,1,2,2,2,2,0;0
2,0.6666666666666666,0,1,10,0,0,-9.56482401474328,2,42,11,2,3,2,2,4,3;2
2,0.6666666666666666,1,0,27,10,1,-51.069140584002646,2,58,8,0,3,3,2,3,1;5
2,0.6666666666666666,0,0,2,3,1,2.0,2,43,8,1,3,3,3,3,2;1
2,0.6666666666666666,0,0,18,2,1,8.274303733498364,2,43,34,2,2,2,1,3,1;0
2,0.6666666666666666,0,1,6,0,0,37.482148869802245,2,35,25,1,2,2,1,4,4;1
2,0.6666666666666666,0,1,3,0,0,15.440496232674139,2,33,13,1,3,3,2,4,4;0
2,0.6666666666666666,0,1,0,0,0,2,2,21,25,1,2,2,1,3,3;0
2,0.6666666666666666,0,1,0,0,0,2,2,9,32,7,4,4,2,3,1;0
2,0.6666666666666666,0,0,9,3,1,1.4490502093697089,2,22,10,7,4,4,2,3,2;3
2,0.6666666666666666,1,0,30,8,1,-41.0197628139145,2,25,13,0,3,3,2,4,4;2
2,0.6666666666666666,0,1,12,0,0,-13.154700538379252,2,45,6,1,5,4,2,3,3;0
2,0.6666666666666666,0,1,2,0,0,6.666666666666666,2,35,6,1,5,4,1,4,4;1
2,0.6666666666666666,1,0,29,8,1,-60.20267072527433,2,38,0,0,6,5,2,4,4;5
