1,1,3,623,303,186,134,723,366,223,134,101,0,68,0,7,0.5394190871369294,0.6003210272873194,0.5947441217150761,0.7528089887640449;0.5384615384615384
1,1,3,669,319,216,134,658,348,176,134,99,0,70,0,6,0.5349544072948328,0.6053811659192825,0.5881458966565349,0.757847533632287;0.5384615384615384
1,1,3,610,239,237,134,758,352,252,154,97,0,72,0,7,0.4868073878627968,0.5704918032786885,0.5897097625329816,0.6819672131147541;0.6153846153846154
0,1,3,465,220,135,110,873,270,341,262,99,0,70,0,8,0.4558991981672394,0.3956989247311828,0.6540664375715922,0.6967741935483871;0.8846153846153846
0,1,3,465,220,135,110,898,285,341,272,104,0,65,0,8,0.36525612472160357,0.3225806451612903,0.6247216035634744,0.6236559139784946;0.8846153846153846
0,1,3,465,220,135,110,898,285,341,272,104,0,65,0,8,0.47438752783964366,0.3956989247311828,0.6247216035634744,0.6967741935483871;0.8846153846153846
0,1,3,475,220,135,120,898,285,341,272,104,0,65,0,8,0.47438752783964366,0.40842105263157896,0.6247216035634744,0.7031578947368421;0.8846153846153846
0,1,3,475,220,135,120,951,294,341,316,109,0,60,0,8,0.38170347003154576,0.3494736842105263,0.6235541535226078,0.631578947368421;0.8846153846153846
0,1,3,475,220,135,120,966,309,341,316,109,0,60,0,8,0.391304347826087,0.3494736842105263,0.629399585921325,0.631578947368421;0.9230769230769231
0,1,3,523,258,135,130,966,309,341,316,109,0,60,0,8,0.42028985507246375,0.4187380497131931,0.629399585921325,0.7304015296367112;0.9230769230769231
1,1,3,502,237,135,130,1008,339,341,328,115,0,54,0,8,0.3978174603174603,0.4541832669322709,0.6666666666666666,0.749003984063745;0.9230769230769231
1,1,3,499,237,142,120,1002,333,341,328,115,0,54,0,8,0.3972055888223553,0.5090180360721442,0.6646706586826348,0.7474949899799599;0.9230769230769231
1,1,4,415,180,135,100,1046,351,377,318,123,0,46,0,9,0.4541108986615679,0.4771084337349398,0.5372848948374761,0.7493975903614458;0.9230769230769231
0.5,1,3,655,272,237,146,715,309,252,154,91,0,78,0,6,0.5566433566433566,0.500763358778626,0.586013986013986,0.6809160305343511;0.6153846153846154
1,1,4,415,180,135,100,1065,370,377,318,123,0,46,0,9,0.4676056338028169,0.4771084337349398,0.5455399061032864,0.7493975903614458;0.9615384615384616
1,1,4,322,177,135,10,952,345,369,238,123,0,46,0,9,0.46638655462184875,0.32919254658385094,0.39810924369747897,0.6770186335403726;0.9615384615384616
1,1,4,309,164,135,10,985,354,369,262,124,0,45,0,9,0.4842639593908629,0.30097087378640774,0.4243654822335025,0.6634304207119741;0.9615384615384616
1,1,4,309,164,135,10,985,354,369,262,124,0,45,0,9,0.4842639593908629,0.30097087378640774,0.4243654822335025,0.6634304207119741;0.9615384615384616
1,1,4,268,164,94,10,1053,394,397,262,126,0,43,0,9,0.3371320037986705,0.22014925373134328,0.47863247863247865,0.6380597014925373;0.9615384615384616
1,1,4,268,164,94,10,1073,414,397,262,126,0,43,0,9,0.3494874184529357,0.22014925373134328,0.48835041938490215,0.6380597014925373;1.0
0,1,3,465,220,135,110,898,285,341,272,104,0,65,0,8,0.47438752783964366,0.3956989247311828,0.6247216035634744,0.6967741935483871;0.8846153846153846
0,1,3,475,220,135,120,898,285,341,272,104,0,65,0,8,0.47438752783964366,0.40842105263157896,0.6247216035634744,0.7031578947368421;0.8846153846153846
0,1,3,475,220,135,120,951,294,341,316,109,0,60,0,8,0.38170347003154576,0.3494736842105263,0.6235541535226078,0.631578947368421;0.8846153846153846
0,1,3,475,220,135,120,966,309,341,316,109,0,60,0,8,0.391304347826087,0.3494736842105263,0.629399585921325,0.631578947368421;0.9230769230769231
0.5,1,3,591,269,176,146,703,325,224,154,92,0,77,0,6,0.5362731152204836,0.46362098138747887,0.5874822190611664,0.6582064297800339;0.6153846153846154
0,1,3,523,258,135,130,966,309,341,316,109,0,60,0,8,0.42028985507246375,0.4187380497131931,0.629399585921325,0.7304015296367112;0.9230769230769231
1,1,3,502,237,135,130,1008,339,341,328,115,0,54,0,8,0.3978174603174603,0.4541832669322709,0.6666666666666666,0.749003984063745;0.9230769230769231
1,1,3,499,237,142,120,1002,333,341,328,115,0,54,0,8,0.3972055888223553,0.5090180360721442,0.6646706586826348,0.7474949899799599;0.9230769230769231
1,1,4,415,180,135,100,1046,351,377,318,123,0,46,0,9,0.4541108986615679,0.4771084337349398,0.5372848948374761,0.7493975903614458;0.9230769230769231
1,1,4,415,180,135,100,1065,370,377,318,123,0,46,0,9,0.4676056338028169,0.4771084337349398,0.5455399061032864,0.7493975903614458;0.9615384615384616
1,1,4,322,177,135,10,952,345,369,238,123,0,46,0,9,0.46638655462184875,0.32919254658385094,0.39810924369747897,0.6770186335403726;0.9615384615384616
1,1,4,309,164,135,10,985,354,369,262,124,0,45,0,9,0.4842639593908629,0.30097087378640774,0.4243654822335025,0.6634304207119741;0.9615384615384616
1,1,4,309,164,135,10,985,354,369,262,124,0,45,0,9,0.4842639593908629,0.30097087378640774,0.4243654822335025,0.6634304207119741;0.9615384615384616
1,1,4,268,164,94,10,1053,394,397,262,126,0,43,0,9,0.3371320037986705,0.22014925373134328,0.47863247863247865,0.6380597014925373;0.9615384615384616
1,1,4,268,164,94,10,1073,414,397,262,126,0,43,0,9,0.3494874184529357,0.22014925373134328,0.48835041938490215,0.6380597014925373;1.0
1,1,3,623,303,186,134,723,366,223,134,101,0,68,0,7,0.5394190871369294,0.6003210272873194,0.5947441217150761,0.7528089887640449;0.5384615384615384
1,1,3,669,319,216,134,658,348,176,134,99,0,70,0,6,0.5349544072948328,0.6053811659192825,0.5881458966565349,0.757847533632287;0.5384615384615384
1,1,3,651,319,198,134,689,369,176,144,99,0,70,0,6,0.45573294629898403,0.6344086021505376,0.5849056603773585,0.7311827956989247;0.5384615384615384
1,1,3,671,325,212,134,674,354,176,144,96,0,73,0,6,0.47477744807121663,0.6274217585692996,0.5252225519287834,0.7466467958271237;0.5384615384615384
1,1,3,660,322,204,134,705,351,210,144,96,0,73,0,6,0.37163120567375885,0.6681818181818182,0.5475177304964539,0.7424242424242424;0.5384615384615384
1,1,3,597,259,204,134,730,376,210,144,98,0,71,0,7,0.37123287671232874,0.6683417085427136,0.5424657534246575,0.7403685092127303;0.5769230769230769
0.5,1,3,636,279,223,134,677,323,210,144,94,0,75,0,6,0.36779911373707536,0.5927672955974843,0.5288035450516987,0.7216981132075472;0.5769230769230769
1,1,3,651,319,198,134,689,369,176,144,99,0,70,0,6,0.45573294629898403,0.6344086021505376,0.5849056603773585,0.7311827956989247;0.5384615384615384
1,1,3,604,247,223,134,689,325,210,154,97,0,72,0,6,0.3802612481857765,0.5413907284768212,0.5471698113207547,0.706953642384106;0.5769230769230769
1,1,3,634,263,237,134,680,316,210,154,93,0,76,0,6,0.4588235294117647,0.47318611987381703,0.5455882352941176,0.6798107255520505;0.5769230769230769
1,1,3,631,260,237,134,719,313,252,154,93,0,76,0,6,0.5340751043115438,0.5515055467511886,0.588317107093185,0.6735340729001584;0.5769230769230769
1,1,3,610,239,237,134,758,352,252,154,97,0,72,0,7,0.4868073878627968,0.5704918032786885,0.5897097625329816,0.6819672131147541;0.6153846153846154
0.5,1,3,655,272,237,146,715,309,252,154,91,0,78,0,6,0.5566433566433566,0.500763358778626,0.586013986013986,0.6809160305343511;0.6153846153846154
0.5,1,3,591,269,176,146,703,325,224,154,92,0,77,0,6,0.5362731152204836,0.46362098138747887,0.5874822190611664,0.6582064297800339;0.6153846153846154
0.5,1,3,617,269,212,136,691,325,212,154,91,0,78,0,6,0.5282199710564399,0.5186385737439222,0.662807525325615,0.7098865478119936;0.6153846153846154
0.5,1,3,617,269,212,136,731,329,248,154,91,0,78,0,6,0.37756497948016415,0.5186385737439222,0.6990424076607387,0.700162074554295;0.6153846153846154
0.5,1,3,591,243,212,136,768,356,248,164,95,0,74,0,7,0.3333333333333333,0.5516074450084603,0.6940104166666666,0.7123519458544839;0.6538461538461539
0,1,3,635,287,212,136,729,317,248,164,88,0,81,0,6,0.38545953360768176,0.45984251968503936,0.6982167352537723,0.6125984251968504;0.6538461538461539
1,1,3,671,325,212,134,674,354,176,144,96,0,73,0,6,0.47477744807121663,0.6274217585692996,0.5252225519287834,0.7466467958271237;0.5384615384615384
0,1,3,622,274,212,136,750,326,248,176,93,0,76,0,6,0.39066666666666666,0.40353697749196143,0.7106666666666667,0.6141479099678456;0.6538461538461539
0,1,3,652,284,232,136,735,311,248,176,90,0,79,0,6,0.3945578231292517,0.34049079754601225,0.708843537414966,0.6319018404907976;0.6538461538461539
0,1,3,622,268,218,136,758,308,286,164,92,0,77,0,6,0.34564643799472294,0.3311897106109325,0.7480211081794196,0.6366559485530546;0.6538461538461539
0,1,3,594,240,218,136,785,335,286,164,96,0,73,0,7,0.332484076433121,0.35353535353535354,0.7375796178343949,0.6447811447811448;0.6923076923076923
0,1,3,594,240,218,136,785,335,286,164,96,0,73,0,7,0.332484076433121,0.35353535353535354,0.7375796178343949,0.6447811447811448;0.6923076923076923
0,1,3,645,277,232,136,753,303,286,164,91,0,78,0,6,0.3280212483399734,0.33178294573643413,0.7463479415670651,0.6930232558139535;0.6923076923076923
0,1,3,645,277,232,136,781,321,286,174,91,0,78,0,6,0.3354673495518566,0.33178294573643413,0.7554417413572343,0.6310077519379845;0.6923076923076923
0,1,3,678,287,255,136,778,318,286,174,90,0,79,0,6,0.34832904884318766,0.3421828908554572,0.7544987146529563,0.6504424778761062;0.6923076923076923
0,1,3,672,281,255,136,811,315,286,210,91,0,78,0,6,0.5992601726263872,0.5163690476190477,0.720098643649815,0.6994047619047619;0.6923076923076923
0,1,3,669,278,255,136,836,340,286,210,93,0,76,0,6,0.6435406698564593,0.5201793721973094,0.7284688995215312,0.6980568011958147;0.7307692307692308
1,1,3,660,322,204,134,705,351,210,144,96,0,73,0,6,0.37163120567375885,0.6681818181818182,0.5475177304964539,0.7424242424242424;0.5384615384615384
0,1,3,695,300,261,134,826,330,286,210,86,0,83,0,6,0.6694915254237288,0.5021582733812949,0.725181598062954,0.6892086330935252;0.7307692307692308
0.5,1,3,677,294,261,122,835,339,286,210,89,0,80,0,6,0.6598802395209581,0.5051698670605613,0.6922155688622754,0.672082717872969;0.7307692307692308
0.5,1,3,710,311,277,122,829,333,286,210,84,0,85,0,6,0.6718938480096501,0.49295774647887325,0.6731001206272618,0.7154929577464789;0.7307692307692308
0.5,1,3,612,308,182,122,855,333,286,236,87,0,82,0,7,0.6818713450292397,0.46078431372549017,0.6409356725146199,0.7124183006535948;0.7307692307692308
0.5,1,3,584,280,182,122,860,338,286,236,92,0,77,0,7,0.6686046511627907,0.4520547945205479,0.6430232558139535,0.6986301369863014;0.7692307692307692
0.5,1,3,617,269,212,136,691,325,212,154,91,0,78,0,6,0.5282199710564399,0.5186385737439222,0.662807525325615,0.7098865478119936;0.6153846153846154
0.5,1,3,617,269,212,136,731,329,248,154,91,0,78,0,6,0.37756497948016415,0.5186385737439222,0.6990424076607387,0.700162074554295;0.6153846153846154
0.5,1,3,591,243,212,136,768,356,248,164,95,0,74,0,7,0.3333333333333333,0.5516074450084603,0.6940104166666666,0.7123519458544839;0.6538461538461539
0,1,3,635,287,212,136,729,317,248,164,88,0,81,0,6,0.38545953360768176,0.45984251968503936,0.6982167352537723,0.6125984251968504;0.6538461538461539
0,1,3,622,274,212,136,750,326,248,176,93,0,76,0,6,0.39066666666666666,0.40353697749196143,0.7106666666666667,0.6141479099678456;0.6538461538461539
1,1,3,597,259,204,134,730,376,210,144,98,0,71,0,7,0.37123287671232874,0.6683417085427136,0.5424657534246575,0.7403685092127303;0.5769230769230769
0,1,3,652,284,232,136,735,311,248,176,90,0,79,0,6,0.3945578231292517,0.34049079754601225,0.708843537414966,0.6319018404907976;0.6538461538461539
0,1,3,622,268,218,136,758,308,286,164,92,0,77,0,6,0.34564643799472294,0.3311897106109325,0.7480211081794196,0.6366559485530546;0.6538461538461539
0,1,3,594,240,218,136,785,335,286,164,96,0,73,0,7,0.332484076433121,0.35353535353535354,0.7375796178343949,0.6447811447811448;0.6923076923076923
0,1,3,594,240,218,136,785,335,286,164,96,0,73,0,7,0.332484076433121,0.35353535353535354,0.7375796178343949,0.6447811447811448;0.6923076923076923
